,Name,smile,BA_pct,MolWt,ExactMolWt,qed,MolLogP,MolMR,VSA_total,LabuteASA,TPSA,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,NumHAcceptors,NumHDonors,HeavyAtomCount,NumHeteroatoms,NumRotatableBonds,NHOHCount,NOCount,FractionCSP3,RingCount,NumAliphaticRings,NumAromaticRings,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumSaturatedRings,BalabanJ,BertzCT,HallKierAlpha,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,fracVSA_PEOE01,fracVSA_PEOE02,fracVSA_PEOE03,fracVSA_PEOE04,fracVSA_PEOE05,fracVSA_PEOE06,fracVSA_PEOE07,fracVSA_PEOE08,fracVSA_PEOE09,fracVSA_PEOE10,fracVSA_PEOE11,fracVSA_PEOE12,fracVSA_PEOE13,fracVSA_PEOE14,fracVSA_SMR01,fracVSA_SMR02,fracVSA_SMR03,fracVSA_SMR04,fracVSA_SMR05,fracVSA_SMR06,fracVSA_SMR07,fracVSA_SMR08,fracVSA_SMR09,fracVSA_SMR10,fracVSA_SlogP01,fracVSA_SlogP02,fracVSA_SlogP03,fracVSA_SlogP04,fracVSA_SlogP05,fracVSA_SlogP06,fracVSA_SlogP07,fracVSA_SlogP08,fracVSA_SlogP09,fracVSA_SlogP10,fracVSA_SlogP11,fracVSA_SlogP12
756,trimebutine,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,4.0,387.47600000000006,387.2045730280001,0.6112141813104895,3.7363000000000026,108.47850000000008,166.3663146092512,166.5134551578017,57.23000000000001,0.337982097790856,-0.4926876933588671,0.4926876933588671,0.337982097790856,6.0,0.0,28.0,6.0,9.0,0.0,6.0,0.4090909090909091,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.308176293513005,765.7641635320127,-2.7299999999999995,18.9474518152002,4.899909730850478,4.794537184071822,0.0,0.0,37.255572541998674,38.2123512169006,0.0,32.43176936791294,6.606881964512918,11.49902366656781,5.749511833283905,0.0,5.969305287951849,23.741988999272017,0.0,4.899909730850478,0.0,18.883484074999977,42.03161855369989,53.59147246262526,0.0,17.248535499851716,5.969305287951849,14.210588861400147,52.90083357250222,10.275788206183394,0.0,29.265998990082444,42.46456947923127,0.0,0.0,0.0,0.0,17.248535499851716,0.0,18.9474518152002,4.899909730850478,4.794537184071822,0.0,0.0,37.255572541998674,38.2123512169006,0.0,32.43176936791294,6.606881964512918,11.49902366656781,5.749511833283905,0.0,5.969305287951849,23.741988999272017,0.0,4.899909730850478,0.0,18.883484074999977,42.03161855369989,53.59147246262526,0.0,17.248535499851716,5.969305287951849,14.210588861400147,52.90083357250222,10.275788206183394,0.0,29.265998990082444,42.46456947923127,0.0,0.0,0.0,0.0,17.248535499851716,0.0,0.1138899533821047,0.0294525351622954,0.0288191584656597,0.0,0.0,0.2239369948748446,0.229688030937338,0.0,0.1949419234541936,0.0397128588201924,0.0691187016649125,0.0345593508324562,0.0,0.0358804924060024,0.1427091118477645,0.0,0.0294525351622954,0.0,0.1135054540298743,0.2526450060062978,0.3221293480503966,0.0,0.1036780524973687,0.0358804924060024,0.0854174650365785,0.3179780335745957,0.0617660385776916,0.0,0.1759130089454721,0.2552474013682931,0.0,0.0,0.0,0.0,0.1036780524973687,0.0
757,aprindine,CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,85.0,322.4960000000001,322.24089896,0.7109023456343513,4.392300000000004,103.83100000000007,146.54221805689056,146.65175465640462,6.48,0.0370266211799824,-0.3678318812123312,0.3678318812123312,0.0370266211799824,2.0,0.0,24.0,2.0,8.0,0.0,2.0,0.4545454545454545,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.6966368802021727,593.8768583615254,-1.7999999999999994,9.799819461700956,0.0,0.0,0.0,0.0,56.31204387861251,62.15637120683297,18.2739835097441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,39.15178009730724,31.07893535450078,65.72420659954848,0.0,0.0,5.687386274683562,4.899909730850478,37.12077618364874,12.84164324585202,0.0,31.395199005701247,54.59730361615449,0.0,0.0,0.0,5.687386274683562,0.0,0.0,9.799819461700956,0.0,0.0,0.0,0.0,56.31204387861251,62.15637120683297,18.2739835097441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,39.15178009730724,31.07893535450078,65.72420659954848,0.0,0.0,5.687386274683562,4.899909730850478,37.12077618364874,12.84164324585202,0.0,31.395199005701247,54.59730361615449,0.0,0.0,0.0,5.687386274683562,0.0,0.0,0.066873694090644,0.0,0.0,0.0,0.0,0.3842718134425334,0.4241533397747716,0.1247011526920507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033436847045322,0.0,0.2671706530476272,0.2120817861678286,0.4485001487696403,0.0,0.0,0.0388105649695817,0.033436847045322,0.2533111391096709,0.0876310145712865,0.0,0.2142399604836949,0.3725704738204436,0.0,0.0,0.0,0.0388105649695817,0.0,0.0
758,sufentanil,CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,0.0,386.56100000000015,386.2027992,0.6810921785688575,4.214800000000004,112.52300000000008,166.4812485922473,166.29706948515997,32.78,0.2268024451958037,-0.3822342881425164,0.3822342881425164,0.2268024451958037,4.0,0.0,27.0,5.0,8.0,0.0,4.0,0.5,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.7351879046800742,694.3675613200569,-1.6899999999999995,14.536682415501003,4.794537184071822,0.0,0.0,11.336785877934735,31.18920547353706,42.84162884462877,43.729421850326126,12.145807216896262,0.0,0.0,5.907179729351506,0.0,0.0,9.53140013787187,0.0,4.899909730850478,0.0,38.14594894377801,38.25085845437866,52.72177944339848,0.0,0.0,22.931351881969803,4.899909730850478,49.69696343611351,15.95222176079788,0.0,31.063349262169957,47.84463224969719,0.0,0.0,0.0,5.687386274683562,0.0,11.336785877934735,14.536682415501003,4.794537184071822,0.0,0.0,11.336785877934735,31.18920547353706,42.84162884462877,43.729421850326126,12.145807216896262,0.0,0.0,5.907179729351506,0.0,0.0,9.53140013787187,0.0,4.899909730850478,0.0,38.14594894377801,38.25085845437866,52.72177944339848,0.0,0.0,22.931351881969803,4.899909730850478,49.69696343611351,15.95222176079788,0.0,31.063349262169957,47.84463224969719,0.0,0.0,0.0,5.687386274683562,0.0,11.336785877934735,0.0873172356551988,0.0287992625272459,0.0,0.0,0.0680964731691871,0.1873436542389644,0.2573360616099068,0.2626687523075347,0.0729560074759186,0.0,0.0,0.0354825530160433,0.0,0.0,0.0572520942656825,0.0,0.0294322019583811,0.0,0.2291306033942995,0.2297607615141344,0.3166829891607001,0.0,0.0,0.1377413497068021,0.0294322019583811,0.2985138798293935,0.0958199310474221,0.0,0.1865876759385171,0.2873875145355271,0.0,0.0,0.0,0.0341623235215717,0.0,0.0680964731691871
759,spirapril,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CC2(CC1C(=O)O)SCCS2,50.0,466.62500000000034,466.15961406,0.5358568540176747,2.3908000000000005,123.18250000000008,191.6804090503161,191.20707582916032,95.94,0.3260057697840162,-0.4797110639861259,0.4797110639861259,0.3260057697840162,7.0,2.0,31.0,9.0,9.0,2.0,7.0,0.5909090909090909,3.0,2.0,1.0,2.0,0.0,2.0,2.0,1.6709284553983073,785.3657559812165,-1.71,14.743300079491233,14.905862972149976,4.794537184071822,0.0,23.52376989878223,30.33183534230805,32.25256913693026,24.471285242332165,16.727777230699218,12.08368165829592,0.0,5.907179729351506,0.0,11.9386105759037,24.227001900856216,0.0,10.216698334856808,0.0,55.31451619264149,24.65734558391907,35.89528683400505,0.0,0.0,41.36956020403744,5.316788604006331,74.71414993934766,25.54129612894152,0.0,32.25256913693026,30.33183534230805,0.0,0.0,0.0,0.0,0.0,23.52376989878223,14.743300079491233,14.905862972149976,4.794537184071822,0.0,23.52376989878223,30.33183534230805,32.25256913693026,24.471285242332165,16.727777230699218,12.08368165829592,0.0,5.907179729351506,0.0,11.9386105759037,24.227001900856216,0.0,10.216698334856808,0.0,55.31451619264149,24.65734558391907,35.89528683400505,0.0,0.0,41.36956020403744,5.316788604006331,74.71414993934766,25.54129612894152,0.0,32.25256913693026,30.33183534230805,0.0,0.0,0.0,0.0,0.0,23.52376989878223,0.0769160507979775,0.0777641442127619,0.0250131831824986,0.0,0.1227239132853021,0.1582417081254555,0.1682622094596217,0.1276671171747575,0.0872691023228575,0.0630407756231569,0.0,0.0308178585313894,0.0,0.0622839372842209,0.1263926867690303,0.0,0.0533006914242077,0.0,0.2885767850073892,0.1286377971858695,0.1872663305125905,0.0,0.0,0.2158257091009125,0.0277377778477646,0.3897850088567747,0.1332493824250809,0.0,0.1682622094596217,0.1582417081254555,0.0,0.0,0.0,0.0,0.0,0.1227239132853021
760,cicaprost,CCC#CCC(C)C(O)C#CC1C(O)CC2CC(=CCOCC(=O)O)CC21,99.0,374.47700000000015,374.2093240599999,0.3770046875157811,2.2249,102.49640000000004,161.1960529258509,161.35798946077284,86.99,0.3291590246153268,-0.4795334779766863,0.4795334779766863,0.3291590246153268,4.0,3.0,27.0,5.0,6.0,3.0,5.0,0.6818181818181818,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.908563399672016,659.6612968957735,-1.7899999999999996,20.056445138322168,0.0,4.794537184071822,0.0,11.840868637711289,37.33746767399568,31.09827696110081,24.6774553381748,12.71084835226122,12.71084835226122,0.0,0.0,0.0,5.969305287951849,24.85098232239399,0.0,0.0,23.671624184645573,58.15951528950791,13.213763929025836,11.64912463690315,0.0,23.681737275422577,5.969305287951849,0.0,46.710584176996406,9.53140013787187,47.35336146006814,45.95158251401131,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,20.056445138322168,0.0,4.794537184071822,0.0,11.840868637711289,37.33746767399568,31.09827696110081,24.6774553381748,12.71084835226122,12.71084835226122,0.0,0.0,0.0,5.969305287951849,24.85098232239399,0.0,0.0,23.671624184645573,58.15951528950791,13.213763929025836,11.64912463690315,0.0,23.681737275422577,5.969305287951849,0.0,46.710584176996406,9.53140013787187,47.35336146006814,45.95158251401131,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,0.1244226814135951,0.0,0.0297435147886485,0.0,0.073456318705012,0.2316276794393388,0.1929220746825967,0.1530896997181827,0.0788533473465887,0.0788533473465887,0.0,0.0,0.0,0.0370313365594484,0.1541661962022437,0.0,0.0,0.1468498995787096,0.360799872167223,0.0819732474163252,0.0722668106660258,0.0,0.146912637410024,0.0370313365594484,0.0,0.2897749872230616,0.0591292402318079,0.2937625369887336,0.2850664248903707,0.0722668106660258,0.0,0.0,0.0,0.0,0.0,0.0
761,cilazapril,CCOC(=O)C(CCc1ccccc1)NC1CCCN2CCCC(C(=O)O)N2C1=O,60.0,417.5060000000003,417.226371092,0.619939920109502,1.5955,110.4185000000001,176.5732768930605,176.69082546886818,99.18,0.3275634983689309,-0.4796680361839908,0.4796680361839908,0.3275634983689309,6.0,2.0,30.0,8.0,8.0,2.0,8.0,0.5909090909090909,3.0,2.0,1.0,2.0,0.0,2.0,2.0,1.7346136376285413,741.5483696541996,-2.45,9.843390348640757,19.914775496104507,9.803449708026353,0.0,0.0,30.33183534230805,51.01211842894368,13.08951281182515,12.64872279366088,12.08368165829592,0.0,0.0,5.907179729351506,11.9386105759037,24.227001900856216,0.0,15.334613651915394,0.0,63.57418942469057,19.696394776338067,35.89528683400505,0.0,0.0,17.845790305255203,5.316788604006331,70.79206001178692,25.54129612894152,0.0,44.59129680601767,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,9.843390348640757,19.914775496104507,9.803449708026353,0.0,0.0,30.33183534230805,51.01211842894368,13.08951281182515,12.64872279366088,12.08368165829592,0.0,0.0,5.907179729351506,11.9386105759037,24.227001900856216,0.0,15.334613651915394,0.0,63.57418942469057,19.696394776338067,35.89528683400505,0.0,0.0,17.845790305255203,5.316788604006331,70.79206001178692,25.54129612894152,0.0,44.59129680601767,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0557467727950831,0.1127847647533078,0.0555205741238165,0.0,0.0,0.1717804408233198,0.2889005591703356,0.0741307690616891,0.0716344115951443,0.06843437393765,0.0,0.0,0.0334545511829013,0.0676127825567522,0.1372065033121009,0.0,0.0868456083601066,0.0,0.3600442294741662,0.1115479936880083,0.2032883314259643,0.0,0.0,0.1010673337396535,0.0301109471238186,0.400921709430931,0.1446498393095479,0.0,0.2525370633123825,0.1717804408233198,0.0,0.0,0.0,0.0,0.0,0.0
762,melagatran,N=C(N)c1ccc(CN=C(O)C2CCN2C(=O)C(NCC(=O)O)C2CCCCC2)cc1,5.0,429.5210000000003,429.237604472,0.2972283691342576,1.6511699999999996,117.34540000000004,181.317191372681,181.40058638321287,152.1,0.3169995907869761,-0.4951067770718448,0.4951067770718448,0.3169995907869761,5.0,5.0,31.0,9.0,9.0,6.0,9.0,0.5454545454545454,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.6373368748691572,832.8079443872866,-2.94,20.846631997694075,20.31514657794149,4.992404732635669,0.0,0.0,43.52793314262447,30.74382240663642,12.10820789760957,19.13135364097311,11.87746061490523,0.0,11.804925073709118,0.0,5.969305287951849,19.802129157825057,5.409283605791522,10.216698334856808,16.643978255959247,57.15336780176456,13.08951281182515,35.392371257240434,0.0,0.0,23.60985014741824,11.050456081168516,63.89600913807119,16.133830774056218,11.327189651952915,49.65183272095005,29.257873006482107,0.0,0.0,0.0,0.0,0.0,0.0,20.846631997694075,20.31514657794149,4.992404732635669,0.0,0.0,43.52793314262447,30.74382240663642,12.10820789760957,19.13135364097311,11.87746061490523,0.0,11.804925073709118,0.0,5.969305287951849,19.802129157825057,5.409283605791522,10.216698334856808,16.643978255959247,57.15336780176456,13.08951281182515,35.392371257240434,0.0,0.0,23.60985014741824,11.050456081168516,63.89600913807119,16.133830774056218,11.327189651952915,49.65183272095005,29.257873006482107,0.0,0.0,0.0,0.0,0.0,0.0,0.1149732788152763,0.112042032110378,0.0275340947807548,0.0,0.0,0.2400651191047668,0.1695582320346297,0.0667791498751061,0.1055131810510474,0.0655065331918372,0.0,0.0651064854046032,0.0,0.0329218936315999,0.1092126400586229,0.029833263822586,0.0563471023211324,0.0917948162000207,0.3152120732131296,0.0721912396322136,0.195195893943088,0.0,0.0,0.1302129708092065,0.0609454404047948,0.3523990673710511,0.088981252422417,0.0624716805185389,0.2738396306773538,0.1613629286058441,0.0,0.0,0.0,0.0,0.0,0.0
763,tolterodine,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1,26.0,325.496,325.240564612,0.742339965191979,5.341420000000006,102.72380000000004,146.563091713508,146.6919858919264,23.47,0.1189072198113131,-0.5076519060056355,0.5076519060056355,0.1189072198113131,2.0,1.0,24.0,2.0,7.0,1.0,2.0,0.4545454545454545,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.3226463709782914,625.6731039650488,-1.7999999999999994,5.106527394840706,4.899909730850478,0.0,0.0,0.0,48.02802097092827,59.21408258745031,23.565039196154316,0.0,5.749511833283905,0.0,0.0,0.0,0.0,5.106527394840706,0.0,4.899909730850478,0.0,59.04109532583644,6.544756405912575,65.22129102278387,0.0,5.749511833283905,0.0,0.0,28.63487518989968,0.0,6.923737199690624,56.724030942940885,48.53093654769288,0.0,0.0,0.0,0.0,5.749511833283905,0.0,5.106527394840706,4.899909730850478,0.0,0.0,0.0,48.02802097092827,59.21408258745031,23.565039196154316,0.0,5.749511833283905,0.0,0.0,0.0,0.0,5.106527394840706,0.0,4.899909730850478,0.0,59.04109532583644,6.544756405912575,65.22129102278387,0.0,5.749511833283905,0.0,0.0,28.63487518989968,0.0,6.923737199690624,56.724030942940885,48.53093654769288,0.0,0.0,0.0,0.0,5.749511833283905,0.0,0.034841837294362,0.0334320849373763,0.0,0.0,0.0,0.3276951953552557,0.404017695691069,0.1607842664933523,0.0,0.0392289202285844,0.0,0.0,0.0,0.0,0.034841837294362,0.0,0.0334320849373763,0.0,0.4028374035752884,0.044654874084574,0.4450048798798146,0.0,0.0392289202285844,0.0,0.0,0.1953757583517225,0.0,0.0472406601057836,0.3870280728917846,0.3311265884221247,0.0,0.0,0.0,0.0,0.0392289202285844,0.0
764,oxybutynin,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,6.0,357.4940000000002,357.230393852,0.6005702926906202,3.342900000000002,103.43680000000008,156.95498857663827,157.09300594012282,49.77,0.3435934237908807,-0.4501036460402898,0.4501036460402898,0.3435934237908807,4.0,1.0,26.0,4.0,7.0,1.0,4.0,0.5909090909090909,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0565547506887887,609.2696852458507,-1.83,9.843390348640757,4.899909730850478,4.794537184071822,0.0,0.0,75.28264324817862,31.49460754937417,5.917906046161393,6.544756405912575,0.0,12.207932775496603,0.0,0.0,5.969305287951849,14.637927532712576,0.0,4.899909730850478,5.917906046161393,51.552633324994986,26.241151182250643,35.89528683400505,0.0,11.840868637711289,5.969305287951849,0.0,42.21689359589368,15.132450948855558,17.75877468387268,51.5150340057083,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,9.843390348640757,4.899909730850478,4.794537184071822,0.0,0.0,75.28264324817862,31.49460754937417,5.917906046161393,6.544756405912575,0.0,12.207932775496603,0.0,0.0,5.969305287951849,14.637927532712576,0.0,4.899909730850478,5.917906046161393,51.552633324994986,26.241151182250643,35.89528683400505,0.0,11.840868637711289,5.969305287951849,0.0,42.21689359589368,15.132450948855558,17.75877468387268,51.5150340057083,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0627147339368216,0.0312185663882734,0.0305472111944421,0.0,0.0,0.4796447945419681,0.2006601245043952,0.0377044788434474,0.0416983013108684,0.0,0.0777798328438327,0.0,0.0,0.0380319564359507,0.0932619451312638,0.0,0.0312185663882734,0.0377044788434474,0.3284548888347233,0.167189022918106,0.2286979672294903,0.0,0.0754411742187449,0.0380319564359507,0.0,0.268974525618725,0.096412679113201,0.1131456530621923,0.328215334044986,0.1932518081608955,0.0,0.0,0.0,0.0,0.0,0.0
765,benzquinamide,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,36.0,404.5070000000002,404.231122124,0.6786181154392725,2.423,109.15300000000008,172.30981730962003,172.4421618717992,68.31,0.3024260451940729,-0.4928592208508687,0.4928592208508687,0.3024260451940729,6.0,0.0,29.0,7.0,6.0,0.0,7.0,0.6363636363636364,3.0,2.0,1.0,2.0,0.0,1.0,1.0,1.9309314935334208,761.8146728189989,-2.28,19.110498592250625,14.48898409899412,0.0,0.0,0.0,0.0,43.52793314262447,45.565425275414896,20.13750112871646,6.103966387748303,11.49902366656781,5.907179729351506,0.0,5.969305287951849,23.79966322954379,0.0,9.799819461700956,5.917906046161393,45.75866206182015,40.39862070620536,23.25963712031721,0.0,11.49902366656781,11.876485017303356,9.473725907600098,68.17889157295798,20.7467589448697,5.917906046161393,44.36077703453984,12.13273413692322,0.0,0.0,0.0,0.0,11.49902366656781,0.0,19.110498592250625,14.48898409899412,0.0,0.0,0.0,0.0,43.52793314262447,45.565425275414896,20.13750112871646,6.103966387748303,11.49902366656781,5.907179729351506,0.0,5.969305287951849,23.79966322954379,0.0,9.799819461700956,5.917906046161393,45.75866206182015,40.39862070620536,23.25963712031721,0.0,11.49902366656781,11.876485017303356,9.473725907600098,68.17889157295798,20.7467589448697,5.917906046161393,44.36077703453984,12.13273413692322,0.0,0.0,0.0,0.0,11.49902366656781,0.0,0.1109077758344514,0.0840868171368272,0.0,0.0,0.0,0.0,0.2526143537394042,0.2644389390393195,0.1168679849072777,0.0354243680543181,0.0667345821968196,0.0342823167105854,0.0,0.0346428623809966,0.1381213421332729,0.0,0.0568732508380057,0.0343445668886505,0.2655603887014593,0.2344533894642456,0.134987300685964,0.0,0.0667345821968196,0.0689251790915821,0.0549807669436324,0.3956761874481516,0.1204038125557887,0.0343445668886505,0.2574477631464773,0.0704123208204797,0.0,0.0,0.0,0.0,0.0667345821968196,0.0
766,distigmine,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,8.0,416.52200000000016,416.24125834418,0.465262103884995,2.4574000000000007,111.01200000000006,177.69865263600877,177.79684363291202,66.84,0.4146827894438023,-0.4037929800386294,0.4146827894438023,0.4037929800386294,4.0,0.0,30.0,8.0,9.0,0.0,8.0,0.4545454545454545,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.5793648412490089,773.8921750659612,-3.16,19.27354536930105,0.0,18.723273663726356,0.0,0.0,12.84164324585202,24.97437738277524,39.31759091410275,0.0,14.09534396535438,23.89271080979396,12.393687143226153,0.0,12.18648014187683,28.19699957132645,0.0,9.799819461700956,14.09534396535438,25.68328649170404,27.18485677717953,49.05284256029874,0.0,11.49902366656781,12.18648014187683,18.60792520318281,49.17115638075732,14.09534396535438,0.0,25.68328649170404,49.05284256029874,0.0,0.0,0.0,9.589074368143644,11.49902366656781,0.0,19.27354536930105,0.0,18.723273663726356,0.0,0.0,12.84164324585202,24.97437738277524,39.31759091410275,0.0,14.09534396535438,23.89271080979396,12.393687143226153,0.0,12.18648014187683,28.19699957132645,0.0,9.799819461700956,14.09534396535438,25.68328649170404,27.18485677717953,49.05284256029874,0.0,11.49902366656781,12.18648014187683,18.60792520318281,49.17115638075732,14.09534396535438,0.0,25.68328649170404,49.05284256029874,0.0,0.0,0.0,9.589074368143644,11.49902366656781,0.0,0.1084619668376454,0.0,0.1053653102372047,0.0,0.0,0.0722664075127027,0.1405434256945763,0.2212599270217283,0.0,0.0793216141836863,0.1344563419889001,0.0697455324470744,0.0,0.0685794740764813,0.1586787471545106,0.0,0.0551485299203395,0.0793216141836863,0.1445328150254055,0.1529829088398546,0.276045101257896,0.0,0.0647108095418257,0.0685794740764813,0.104716186235236,0.2767109128366756,0.0793216141836863,0.0,0.1445328150254055,0.276045101257896,0.0,0.0,0.0,0.0539625609192746,0.0647108095418257,0.0
767,medroxyprogesterone,CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,15.0,344.4950000000001,344.235144884,0.7794864097683887,4.084400000000003,96.88780000000006,150.65457238628477,150.80738573614067,54.37,0.1613453202543181,-0.3815060503283453,0.3815060503283453,0.1613453202543181,3.0,1.0,25.0,3.0,1.0,1.0,3.0,0.8181818181818182,4.0,4.0,0.0,0.0,0.0,0.0,3.0,1.7341463185610488,664.1834832469649,-0.96,5.106527394840706,9.589074368143644,0.0,0.0,0.0,26.344316129141134,80.61130169812293,11.83581209232279,0.0,5.601050810983688,11.566489892729878,0.0,0.0,0.0,14.69560176298435,0.0,0.0,34.501605123439134,78.24175097022825,0.0,11.64912463690315,0.0,0.0,11.566489892729878,0.0,22.274068098554277,9.589074368143644,34.501605123439134,72.64070015924457,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,9.589074368143644,0.0,0.0,0.0,26.344316129141134,80.61130169812293,11.83581209232279,0.0,5.601050810983688,11.566489892729878,0.0,0.0,0.0,14.69560176298435,0.0,0.0,34.501605123439134,78.24175097022825,0.0,11.64912463690315,0.0,0.0,11.566489892729878,0.0,22.274068098554277,9.589074368143644,34.501605123439134,72.64070015924457,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,0.0338956017992427,0.0636494081544159,0.0,0.0,0.0,0.1748656925034653,0.535073714798593,0.0785625813066945,0.0,0.0371781003541157,0.0767749010834726,0.0,0.0,0.0,0.0975450099536587,0.0,0.0,0.2290113375050811,0.5193453456534532,0.0,0.0773234058043342,0.0,0.0,0.0767749010834726,0.0,0.1478486032368311,0.0636494081544159,0.2290113375050811,0.4821672452993376,0.0773234058043342,0.0,0.0,0.0,0.0,0.0,0.0
768,iloprost,CC#CCC(C)C(O)C=CC1C(O)CC2CC(=CCCCC(=O)O)CC21,16.0,360.4940000000002,360.23005950399994,0.3514175873049406,3.5413000000000023,102.27540000000003,156.39824086483347,156.5556158072224,77.76,0.3028511153880555,-0.4812302537920116,0.4812302537920116,0.3028511153880555,3.0,3.0,26.0,4.0,8.0,3.0,4.0,0.6818181818181818,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.8944989145953348,594.9988427388565,-1.5699999999999998,15.319582184522115,4.794537184071822,0.0,0.0,11.840868637711289,30.724902050261534,56.781563452804846,18.75954929201341,12.207932775496603,0.0,0.0,0.0,0.0,5.969305287951849,20.11411936859394,0.0,0.0,23.671624184645573,71.00115853535993,0.0,23.80116485057091,0.0,11.840868637711289,5.969305287951849,0.0,33.49682024797057,4.794537184071822,35.512492822356855,58.79322575986333,23.80116485057091,0.0,0.0,0.0,0.0,0.0,0.0,15.319582184522115,4.794537184071822,0.0,0.0,11.840868637711289,30.724902050261534,56.781563452804846,18.75954929201341,12.207932775496603,0.0,0.0,0.0,0.0,5.969305287951849,20.11411936859394,0.0,0.0,23.671624184645573,71.00115853535993,0.0,23.80116485057091,0.0,11.840868637711289,5.969305287951849,0.0,33.49682024797057,4.794537184071822,35.512492822356855,58.79322575986333,23.80116485057091,0.0,0.0,0.0,0.0,0.0,0.0,0.097952394475856,0.0306559534017743,0.0,0.0,0.0757097303156031,0.1964529900103889,0.3630575583128078,0.1199473164677489,0.0780567141164155,0.0,0.0,0.0,0.0,0.038167342899405,0.1286083478776304,0.0,0.0,0.1513547981981695,0.4539767080674672,0.0,0.1521830726417247,0.0,0.0757097303156031,0.038167342899405,0.0,0.2141764514916766,0.0306559534017743,0.2270645285137726,0.3759199939510517,0.1521830726417247,0.0,0.0,0.0,0.0,0.0,0.0
